"pp_03_title","3. Information we collect about you, and how we collect it"
"pp_04","Ad identifiers, cookies and similar technologies are used by us to provide our Services to you and in order to collect data from your device. These technologies allow us and our third party advertising partners to:
<ul>
<li>recognise you and your device;</li>
<li>provide interest-based advertising to you;</li>
<li>allow our Services to interact with a third party social network or platform (where you have chosen to allow such interaction);</li>
<li>allow us to understand how you interact with our websites (for example, where we use cookies such as the Google Analytics cookie on our Websites);</li>
<li>allow our payment processors to process your payment instructions; and</li>
<li>enable us and third parties to provide you with more customized services, for example to provide our Services in the correct language.</li>
</ul>
For more information on the cookies we use and why we use them, please see here."
"pp_04_title","4. Cookies and similar technologies"
"pp_05","The company uses user's personal information as follows:
<br>
<br>
<ul>
<li>contacting you, for example as part of customer service or to send you updates about our Services, or to send you push notifications where you have consented to receiving such notifications from us;</li>
<li>managing your account and relationship with us and improving your experience when you use our Services;</li>
<li>research, surveying, and engaging with you, for example by sending you communications (including by email) for these purposes;</li>
<li>marketing and promotion of our Services or related products, for example sending you communications (including by email) for these purposes on our, or a third party's behalf. For example, we might send you information about merchandise relating to our Services. If you do not want us to use your data in this way please let us know by contacting us at <a href=\"mailto:queries@support.king.com\">queries@support.king.com</a>;</li>
<li>to create reports, analysis or similar services for use by us for the purposes of research or business intelligence, for example to track potential problems or trends with our Services;</li>
<li>preventing cheating, crime or fraud; and/or</li>
<li>as otherwise expressly set out in this Privacy Policy or as required by law.</li>
</ul>"
"pp_05_title","5. Purpose of Use of User's Personal Information"
"pp_06","We will only share your data with third parties (for example, our group companies or suppliers, as set out below):
<br>
<br>
<ul>
<li>with your consent (including as set out in this Privacy Policy);</li>
<li>as reasonably necessary in order to provide the Services to you (for example, by providing your Personal Information to suppliers we may use to fulfil the Services or to communicate with you);</li>
<li>where it is necessary to carry out your instructions (for example, to process a payment instruction we must provide your Personal Information to our payment processors);</li>
<li>where your data is on an anonymous and aggregated basis, meaning you could not be personally identified from it;</li>
<li>when you submit information as part of a competition or otherwise interact with our social media channels (for example, by providing a testimonial about one of our Services) we may publish the information you submitted, alongside your name and home country on our website and social media channels;</li>
<li>as we reasonably believe is permitted by law or regulation;</li>
<li>in order to comply with any legal obligation, or in order to enforce or apply our terms and conditions and/or any other agreement with you; or to protect the rights, property, or safety of King, our users, or others, for example by passing your information to fraud prevention agencies, or other organisations involved in crime or fraud prevention;</li>
<li>in the event that there is a sale of the assets of King or corporate restructuring, or as a result of a change of control of King or one of its group companies, or in preparation of any of these events. Any third party to which King transfers or sells King’s assets will have the right to continue to use the personal and other information that you provide to us in the manner set out in this Privacy Policy. We will not sell or rent your information to any third party outside of these circumstances.</li>
</ul>
<br>
<br>
<strong>Outsourcing of handling:</strong>
<br>
<br>
Please see here for information on how we transfer personal information of users to overseas."
"pp_06_title","6. Providing User Personal Information to Third Parties and Delegation of Processing Personal Information"
"pp_07","Please see {0}here{1} for information on how we transfer personal information of users to overseas."
"pp_07_title","7. Overseas Transfer of Personal Information"
"pp_08","You may allow our Services to interact with a third party social network or platform, which will provide data about you to us. These applications or websites are created and maintained by a third party which is not a part of, or controlled by King. You should ensure that you read their terms of service and privacy policies to understand how they treat your data and what data they might share with us.
<br>
<br>
You understand that where you allow your account with us to interact with any third party social network or platform, information about your progress and gameplay may be visible to your contacts (and vice versa) in order that you may enjoy playing socially. This data includes your name, your social media profile picture and your scores and/or progress in our games.
<br>
<br>
You understand that where you allow your account with us to interact with any third party social network or platform, information about your progress and gameplay may be visible to your contacts (and vice versa) in order that you may enjoy playing socially. This data includes your name, your social media profile picture and your scores and/or progress in our games.
<br>
<br>
You can make changes to what data a third party social network or platform shares with us, or stop our Services interacting with that social network or platform by adjusting your settings with that third party provider, however you may find you are not able to enjoy all of the same features of our Services."
"pp_08_title","8. Interaction with third party social networks or platforms"
"pp_09","We will retain your Personal Information for as long as is necessary to fulfil the purposes for which it was collected (as set out in paragraph 4) or as needed to provide you with Services, after which time it will be destroyed. If printed on paper, Personal Information will be destroyed by shredding the paper documents and, if saved in the form of electronic files, Personal information will be destroyed by technical means making the records non-reproducible.
<br>
<br>
We may retain your Personal Information after you have closed any account you have with us or after we have ceased providing Services to you if retention of your Personal Information is reasonably necessary to:
<br>
<br>
<ul>
<li>comply with our legal obligations;</li>
<li>meet regulatory requirements;</li>
<li>resolve disputes between members; </li>
<li>prevent fraud, cheating or abuse; or </li>
<li>enforce this Privacy Policy or any other agreement we may have with a user.</li>
</ul>
<br>
<br>
For example, although we may retain your Personal Data for up to 5 years in order to comply with the e-Commerce Act, we may choose to retain your Personal Data for longer than this period in order to facilitate the other purposes listed above."
"pp_09_title","9. Period of Use and Retention, Destruction Procedures and Methods of User Personal Information."
"pp_09_ttile","9. Links from our Services"
"pp_10","The security of your Personal Information is important to us. We maintain appropriate technical and physical safeguards to protect your Personal Information against accidental or unlawful destruction or loss, alteration, unauthorised disclosure or access, use and all other unlawful forms of processing of the data in our possession. We use the same level of skill in protecting your Personal Information as other similar games developers. However, since the internet is not a completely secure environment we cannot guarantee that information you transmit via our Games will not be accessed, disclosed, altered or destroyed by breach of any of our safeguards."
"pp_10_title","10. Security Measures to Protect User Personal Information"
"pp_11","We may provide links to third party websites from our Services. You understand that when you click on these links any data which you provide thereafter is subject to such third party’s privacy policy and not to ours. Although we will endeavour only to link to reputable websites, King takes no responsibility for the content, safety or security of any third party website."
"pp_11_title","11. How to contact us"
"pp_11_ttile","11. Links from our Services"
"pp_12","<ul>
<li>You have the right to withdraw your consent given for the collection/use, Outsourcing etc. of Personal Information at any time. </li>
<li>You have the right to request inspection of, or provision of a report on, (i) the information that we hold about you, (ii) status of use and Outsourcing, etc. of Personal Information and (iii) status of providing consent to such use, Outsourcing, etc.  If you would like inspection or such a report, please contact us at the email address provided in Section 11 below - we may make a small charge for this. </li>
<li>We want to make sure that your Personal Information is accurate and up to date.  If any information is inaccurate, you may ask us to modify, correct or remove inaccurate information by contacting us at the email address provided in Section 11 below.</li>
<li>Information that you have shared via our Services on any social network or third party platform cannot be amended or deleted by us where it is in the control of that social network or third party platform. In addition, where any third party copies information which you have made available via the use of our Services (for example, one of your friends on a social network you allow to interact with your account), we may not be able to amend or delete it because it may not be in our control.</li>
<li>You have the right to ask us not to use your Personal Information for marketing purposes. To change your marketing preferences, or to unsubscribe, please contact us at the email address provided in Section 11 below.</li>
</ul>"
"pp_12_title","12. Your rights in relation to your Personal Information"
"pp_13","<p>Hvis du har nogen spørgsmål eller betænkeligheder vedrørende indholdet af denne fortrolighedspolitik, herunder hvis du vil udøve nogle af dine rettigheder, så kan du kontakte os på flere måder:</p>

<ol>
<li>Via vores kundeservice-side på {0};</li>
<li>Hvis du har spørgsmål, kan du besøge vores{1}OSS{2};</li>
<li>via e-mail til {3}; eller</li>
<li>skriftligt til King.com Ltd of Aragon House Business Centre, Level 4, Dragonara Road, St Julians STJ3140, Malta.</li>
</ol>

<p>Datakontrollanten for de oplysninger, der er indsamlet i overensstemmelse med denne fortrolighedspolitik, er King.com Limited. Vores databeskyttelsesfunktionær kan kontaktes her: dataprotectionofficer@king.com.</p>"
"pp_13_title","13. How to contact us"
"pp_14","We hope that you won’t have any complaints about us or our Services. If you are unhappy with our use of your Personal Information then please contact our customer services department by emailing <a href=\"mailto:queries@support.king.com\">queries@support.king.com</a>
<br>
<br>
You also have the right to complain to your local data protection authority if there is a problem."
"pp_14_title","14. Complaints"
"pp_15","If any court or other competent authority finds any of the terms of this Privacy Policy to be invalid or unenforceable, the other terms of this Privacy Policy will not be affected.
<br>
<br>
This Privacy Policy is governed by and interpreted in accordance with the laws of England. Any dispute arising in connection with this Privacy Policy will be subject to the exclusive jurisdiction of the courts of England unless you choose the courts of your home country.
<br>
<br>
We are constantly innovating and looking for new ways to improve our Services and our games. We may therefore amend this Privacy Policy from time to time to reflect such improvements or any other changes to our business. We will endeavour to tell you about any significant changes to this Privacy Policy which we feel may disadvantage you in any material way. If you object to any of the changes you should immediately stop using our Services and close any account you may have with us.
<br>
<br>
This Privacy Policy was last updated on {0}."
"pp_15_title","15. Legal matters"
"processingPITableData","<tr>
    <td>Google Inc</td>
    <td>https://support.google.com/policies/contact/general_privacy_form</td>
    <td>Cloud Storage</td>
    <td>Your full name, email address and nickname when you create an account with us; details of your use of our games and websites and the resources that you access; communications with us or other users;  your interactions with us on our social media channels or feedback you send to us via our surveys; and information we collect via cookies and other similar technologies. </td>
    <td>United States</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Google Ireland Limited</td>
    <td>https://support.google.com/policies/contact/general_privacy_form</td>
    <td>Digital marketing and in-game advertising</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>Ireland</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Unity Technologies Finland Oy</td>
    <td>DPO@unity3d.com</td>
    <td>In-game advertising</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>Finland</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Verizon Media Inc</td>
    <td>GDPRrepresentative@mhc.ie</td>
    <td>Digital marketing and in-game advertising</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Leanplum Inc</td>
    <td> privacy@leanplum.com</td>
    <td>Client relationship management</td>
    <td>Email address, name</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Looker Data Sciences Inc</td>
    <td>looker-data-protection@google.com</td>
    <td>Data analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Celtra, Inc.</td>
    <td>Privacy@Celtra.com</td>
    <td>Carrying out player surveys</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Smart Media4U Technology Pte. Ltd</td>
    <td>legalsupport@ushareit.com.</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>Singapore</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>InMobi PTE Limited</td>
    <td>privacy@inmobi.com </td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>Singapore</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>SpotXChange Inc</td>
    <td>privacy@spotx.tv</td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Smartclip Europe (formerly known as SpotX Europe GmbH)</td>
    <td>privacy@spotx.tv</td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>Germany</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Pubmatic Inc</td>
    <td>dpo@pubmatic.com</td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United States</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Ironsource UK Limited</td>
    <td>dpo@ironsrc.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United Kingdom</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Aarki Inc</td>
    <td>privacy@aarki.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Moloco Inc.</td>
    <td>privacy@molocoads.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Adikteev GmbH and Adikteev SA</td>
    <td>dpo@adikteev.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>Germany and France, respectively</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>LiftOff Inc</td>
    <td>harry@liftoff.io</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Vungle Inc</td>
    <td>privacy@vungle.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Digital Turbine Media, Inc</td>
    <td>privacy@digitalturbine.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Tapjoy Inc</td>
    <td>privacy@tapjoy.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Facebook Inc.</td>
    <td>https://www.facebook.com/help/contact/540977946302970</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Unity Technologies Finland Oy</td>
    <td>DPO@unity3d.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>Finland</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>OpenX Limited</td>
    <td>dpo@openx.com</td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United Kingdom</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Triple Lift, Inc.</td>
    <td>dpo@triplelift.com</td>
    <td>Digital marketing</td>
    <td>IDFA/ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Kayzen (Real Time Technologies GmbH)</td>
    <td>berlin@isico-datenschutz.de</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>Germany</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Vanilla Forums Inc</td>
    <td>support@vanillaforums.com</td>
    <td>Provision of customer services</td>
    <td>Email address</td>
    <td>Canada</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Engagor NV</td>
    <td>privacy@clarabridge.com</td>
    <td>Provision of customer services</td>
    <td>Email address</td>
    <td>Belgium</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Zendesk, Inc</td>
    <td> privacy@zendesk.com</td>
    <td>Provision of customer services</td>
    <td>Email address, username, King ID, email content</td>
    <td>United States</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Survey Gizmo</td>
    <td>compliance@alchemer.com or alchemer@gdpr-rep.com </td>
    <td>Player Surveys</td>
    <td>King ID</td>
    <td>United Kingdom</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>MaestroQA, Inc</td>
    <td>privacy@maestroqa.com</td>
    <td>Provision of customer services</td>
    <td>Email address, username, email content</td>
    <td>United States</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Intercom R&D Unlimited Company</td>
    <td>legal@intercom.com</td>
    <td>Provision of customer services</td>
    <td>Email address, username, chat content</td>
    <td>Ireland</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>"
"processingPITableHeadings","<tr>
    <th>Recipient name</th>
    <th>Contact information</th>
    <th>Recipient's purpose of using personal information</th>
    <th>Items of personal information transferred</th>
    <th>Transfer location</th>
    <th>Transfer date and method</th>
    <th>Period of retention by recipient</th>
</tr>"
"processingPITitle","Delegation of processing of user's personal information"
"purchase_cancelled_body","Du har annulleret købet."
"purchase_cancelled_title","Køb annulleret"
"purchase_egp_free","Gratis"
"purchase_pending_body","Butikken er lidt langsom. Du får snart dine guldbarrer."
"purchase_pending_title","Køb under behandling"
"purchase_shop_birds_booster_description","4 fugle der vil hjælpe dig med at fuldføre niveauet"
"purchase_shop_birds_booster_title","Fugle"
"purchase_shop_bomb_booster_description","Fjerner alle dele i den lille radius omkring den, når den er forbundet"
"purchase_shop_bomb_booster_title","Eksplosion"
"purchase_shop_booster_button","Køb"
"purchase_shop_buy_lives","Få liv!"
"purchase_shop_color_bomb_booster_description","Fjerner alle dele af samme farve, når den er forbundet"
"purchase_shop_color_bomb_booster_title","Farveeksplosion"
"purchase_shop_cross_blast_hammer_booster_description","En juvelers hammer der skyder en eksplosion i to retninger."
"purchase_shop_cross_blast_hammer_booster_title","Krydseksplosionshammer"
"purchase_shop_full_lives","Fuldt liv!"
"purchase_shop_hammer_booster_description","En juvelers hammer, der rydder alle delene i det valgte område."
"purchase_shop_hammer_booster_title","Hammer"
"purchase_shop_no_more_lives","Ikke flere liv!"
"purchase_shop_no_more_lives_desc","Vent, til dine liv er blevet gendannet"
"purchase_shop_prelevel_select_booster","Vælg boostere:"
"purchase_success_body","Dit køb af {0} er nu bekræftet. Beklager forsinkelsen!"
"purchase_success_title","Købet er gennemført"
"rank_name_1","Juvelerlærling"
"rank_name_10","Juvelinnovatør"
"rank_name_11","Respekteret innovatør"
"rank_name_12","Hyldet innovatør"
"rank_name_13","Pioner"
"rank_name_14","Respekteret pioner"
"rank_name_15","Hyldet pioner"
"rank_name_16","Visionær"
"rank_name_17","Respekteret visionær"
"rank_name_18","Hyldet visionær"
"rank_name_19","Æresmester"
"rank_name_2","Respekteret lærling"
"rank_name_20","Juvelermester"
"rank_name_21","Juvelerstormester"
"rank_name_3","Hyldet lærling"
"rank_name_4","Juveldesigner"
"rank_name_5","Respekteret designer"
"rank_name_6","Hyldet designer"
"rank_name_7","Juvelskaber"
"rank_name_8","Respekteret skaber"
"rank_name_9","Hyldet skaber"
"rank_up_pop_up_body","Du er blevet forfremmet:"
"rank_up_pop_up_title","Forfremmelse!"
"rank_up_tap_continue","Tryk for at fortsætte"
"rank_up_teaser","En rangstigning mere, og så bliver du forfremmet!"
"release_text_01","Paris, New York eller Tokyo?
Hvor skal du hen næste gang?! 
Find ud af det i denne skinnende NYE opdatering.
De friske nye niveauer bringer dig til et unikt sted og viser dig, hvor sjovt det er at samle diamanter.
 
Du og Lucy vil rejse verden rundt sammen og finde de mest dyrebare diamanter, som verden nogensinde har set.
Find de skjulte ædelsten, og saml dem for at blive markedets bedste juveler. 
 
Allez, allez, og bliv del af den glitrende saga!"
"request_lives","Anmod"
"reward_1_live","+1"
"reward_1_refill_live","1 liv modtaget"
"reward_1h","1 t."
"reward_1h_unlimited_lives","1 t. ubegrænsede liv"
"reward_24h","24 t."
"reward_24h_unlimited_lives","24 t. ubegrænsede liv"
"reward_claim","Vidundeligt!"
"reward_new_palette","Ny palet"
"reward_postcard","Nye postkort"
"reward_you_got","Bliv ved med at samle stjerner!"
"run_out_1_booster","1 booster"
"run_out_X_boosters","{0} boostere"
"run_out_X_reward","1 belønning at vælge"
"run_out_X_rewards","{0} belønninger at vælge"
"run_out_announcement_intro_description","Nå top 3, og vælg dine fantastiske belønninger!"
"run_out_announcement_intro_description_case_0_1","Kun top 3 får belønninger!"
"run_out_banner_taken","Taget"
"run_out_button_claim","Modtag"
"run_out_button_run","Løb"
"run_out_comfort_message","God indsats!"
"run_out_header_congratulations","Din belønning venter!"
"run_out_info_X_reward","{0} belønninger tilbage"
"run_out_info_X_rewards","Kan vælge mellem {0} belønninger"
"run_out_info_rewards_correct","Vælg mellem {0} belønninger"
"run_out_victory_description","Du vandt!"
"run_out_win_to_pick","Vind for at vælge"
"score_collection_counters","{0}"
"score_counters_left","Du skal bruge {0} point mere!"
"score_keep_linking","Bliv ved med at forbinde for at nå scoren!"
"score_prelevel_goals","Få så mange point som muligt!"
"settings_privacy_policy","Fortrolighedspolitik"
"settings_terms_of_use","Vilkår for brug"
"share_android","Send postkort via"
"share_email_subject","Se, hvad jeg har lavet!"
"share_get_stars","Del det for at få 3 stjerner!"
"share_text","Se, hvad jeg har lavet! Jeg elsker dette nye spil fra King! Tjek det ud!"
"share_the_game","Del spillet!"
"small_bundle.store.package_name","S-pakke"
"small_gold_package.store.package_name","Lille pakke med guldbarrer"
"so_close_title","Så tæt på!"
"social_ask_friend","Spørg venner"
"social_auto_friends_detected","Vi har fundet nye venner. Nu kan I hjælpe hinanden!"
"social_auto_friends_error","Beklager, noget gik galt ..."
"social_award_announcement_description","Spil med andre for at fylde måleren og blive den gyldne spiller"
"social_award_announcement_header","Gylden spiller"
"social_award_closing_strategy","Du har allerede vist, at du er en meget social spiller! Nyd dine sidste dage som den gyldne spiller!"
"social_award_feedback_collect_collab","Byttet med spiller"
"social_award_feedback_ping_pong","Sendt tilbage til rival"
"social_award_feedback_send_lives","Liv sendt"
"social_award_feedback_thdd","Hjælp sendt til holdkammerater"
"social_award_ftue_goal","Bliv ved med at spille med andre for at fylde måleren og blive den gyldne spiller!"
"social_award_ftue_golden_player","Spil videre for at blive ved med at være den gyldne spiller!"
"social_award_golden_player","Gylden spiller!"
"social_award_how_to_recover","Få den tilbage"
"social_award_info_collect_collab","Byt din nøgle"
"social_award_info_header","Sådan fylder du måleren"
"social_award_info_lose","Måleren tømmes lidt hver dag"
"social_award_info_ping_pong","Send en udfordring tilbage"
"social_award_info_send_lives","Send liv til spillere hver dag"
"social_award_info_thdd","Send hjælp til holdkammerater"
"social_award_lose_description","Husk, at måleren tømmes lidt hver dag"
"social_award_lose_header","Gylden spiller mistet"
"social_invite_nativesharing_label","Del spillet"
"social_invite_nativesharing_msg","Kom og spil og skab i det mest finurlige juvelspil! Vær med i Diamond Diaries Saga!"
"social_invite_nativesharing_subject","Del Diamond Diaries Saga"
"social_msc_new_friends","Nye venner"
"social_request_lives","Anmod om liv"
"social_select_all","Vælg alle"
"social_top_list","Topliste"
"social_top_list_title","Topspillere"
"special_badge_shop","Stor værdi"
"store_not_connected_2_app_store","App Store er ikke tilgængelig!"
"store_not_connected_2_google_play","Google Play Store er ikke tilgængelig!"
"store_notconnected2amazonstore","Amazon Store er ikke tilgængelig!"
"susana_conclusion_1","Tro på dig selv, og følg din egen vej."
"susana_conclusion_2","Drag ud og del din passion med verden."
"susana_development_1","Du er en kilde til inspiration!"
"susana_development_2","Din energi er smitsom!"
"susana_introduction_1","Jeg er sikker på, at du kan klare det."
"susana_introduction_2","Gør alt med passion og glæde!"
"tank_healer_awaiting_results","Venter på resultater ..."
"tank_healer_challenge_header","Fuldfør niveauer sammen"
"tank_healer_challenge_time_remaining","{0}t. {1}m. {2}s."
"tank_healer_claim_hammers","Modtag hammer"
"tank_healer_claim_help","Modtag hjælp"
"tank_healer_claim_lives","Modtag liv"
"tank_healer_claim_moves","Modtag træk"
"tank_healer_class_general_description","Hver rolle har en unik evne, der kan hjælpe dine holdkammerater"
"tank_healer_class_hammers_description","Håndværkeren kan lave hammere til holdet"
"tank_healer_class_hammers_name","Håndværker"
"tank_healer_class_lives_description","Lægen genopfylder holdkammeraters liv"
"tank_healer_class_lives_name","Læge"
"tank_healer_class_moves_description","Guiden giver ekstra træk til resten af holdet"
"tank_healer_class_moves_name","Guide"
"tank_healer_class_selection_header","Hvad vil din rolle være?"
"tank_healer_failure_description","I har ikke fuldført alle niveauerne. Bedre held næste gang!"
"tank_healer_failure_header","Tiden er gået!"
"tank_healer_matchmaking_progress_bar","Søger ..."
"tank_healer_matchmaking_progress_desc","Vi siger til, når vi finder det perfekte hold!"
"tank_healer_matchmaking_progress_header","Leder efter andre juvelerer ..."
"tank_healer_no_connection","Udfordringen kræver en internetforbindelse!"
"tank_healer_progress_bar_levels","{0} niveauer"
"tank_healer_receiving_hammers","bygger hammere til holdet!"
"tank_healer_receiving_lives","helbreder holdet!"
"tank_healer_receiving_moves","kommer til hjælp!"
"tank_healer_sending_hammers","Sender hammere!"
"tank_healer_sending_lives","Sender liv!"
"tank_healer_sending_moves","Sender træk!"
"tank_healer_skill_ready","Send"
"tank_healer_skill_sending","Sender!"
"tank_healer_team","Holdmedlem"
"tank_healer_team_found","Jeg har fundet dig et godt hold!"
"tank_healer_team_progress_header","Niveauer fuldført"
"tank_healer_victory_description","I har fuldført alle niveauerne i tide!"
"tank_healer_victory_header","Tillykke, hold!"
"tank_healer_welcome_1","Er du klar til en ny udgave af Juvelerernes Klub-udfordringen? Afsted med os!"
"tank_healer_welcome_2","Juvelerernes Klub-udfordringen er tilbage! Lad os arbejde sammen og få præmien!"
"tank_healer_welcome_3","Velkommen til en ny Juvelerernes Klub-udfordring! Husk, at samarbejde er nøglen til succes!"
"tank_healer_welcome_first_time","Hej! Jeg hedder Carmen, og jeg er grundlægger af Juvelerernes Klub. Vi kan blive bedre juvelerer, hvis vi arbejder sammen som et hold!"
"touch_the_line_collection_counters","{0}"
"touch_the_line_collection_counters_left","Diamanter tilbage: {0}"
"touch_the_line_prelevel_goals","Bring diamanten til halskæden!"
"tut_1_back_body","Farv det om, når du har lyst."
"tut_1_back_title","Lad os spille videre!"
