"pp_03_title","3. Information we collect about you, and how we collect it"
"pp_04","Ad identifiers, cookies and similar technologies are used by us to provide our Services to you and in order to collect data from your device. These technologies allow us and our third party advertising partners to:
<ul>
<li>recognise you and your device;</li>
<li>provide interest-based advertising to you;</li>
<li>allow our Services to interact with a third party social network or platform (where you have chosen to allow such interaction);</li>
<li>allow us to understand how you interact with our websites (for example, where we use cookies such as the Google Analytics cookie on our Websites);</li>
<li>allow our payment processors to process your payment instructions; and</li>
<li>enable us and third parties to provide you with more customized services, for example to provide our Services in the correct language.</li>
</ul>
For more information on the cookies we use and why we use them, please see here."
"pp_04_title","4. Cookies and similar technologies"
"pp_05","The company uses user's personal information as follows:
<br>
<br>
<ul>
<li>contacting you, for example as part of customer service or to send you updates about our Services, or to send you push notifications where you have consented to receiving such notifications from us;</li>
<li>managing your account and relationship with us and improving your experience when you use our Services;</li>
<li>research, surveying, and engaging with you, for example by sending you communications (including by email) for these purposes;</li>
<li>marketing and promotion of our Services or related products, for example sending you communications (including by email) for these purposes on our, or a third party's behalf. For example, we might send you information about merchandise relating to our Services. If you do not want us to use your data in this way please let us know by contacting us at <a href=\"mailto:queries@support.king.com\">queries@support.king.com</a>;</li>
<li>to create reports, analysis or similar services for use by us for the purposes of research or business intelligence, for example to track potential problems or trends with our Services;</li>
<li>preventing cheating, crime or fraud; and/or</li>
<li>as otherwise expressly set out in this Privacy Policy or as required by law.</li>
</ul>"
"pp_05_title","5. Purpose of Use of User's Personal Information"
"pp_06","We will only share your data with third parties (for example, our group companies or suppliers, as set out below):
<br>
<br>
<ul>
<li>with your consent (including as set out in this Privacy Policy);</li>
<li>as reasonably necessary in order to provide the Services to you (for example, by providing your Personal Information to suppliers we may use to fulfil the Services or to communicate with you);</li>
<li>where it is necessary to carry out your instructions (for example, to process a payment instruction we must provide your Personal Information to our payment processors);</li>
<li>where your data is on an anonymous and aggregated basis, meaning you could not be personally identified from it;</li>
<li>when you submit information as part of a competition or otherwise interact with our social media channels (for example, by providing a testimonial about one of our Services) we may publish the information you submitted, alongside your name and home country on our website and social media channels;</li>
<li>as we reasonably believe is permitted by law or regulation;</li>
<li>in order to comply with any legal obligation, or in order to enforce or apply our terms and conditions and/or any other agreement with you; or to protect the rights, property, or safety of King, our users, or others, for example by passing your information to fraud prevention agencies, or other organisations involved in crime or fraud prevention;</li>
<li>in the event that there is a sale of the assets of King or corporate restructuring, or as a result of a change of control of King or one of its group companies, or in preparation of any of these events. Any third party to which King transfers or sells King’s assets will have the right to continue to use the personal and other information that you provide to us in the manner set out in this Privacy Policy. We will not sell or rent your information to any third party outside of these circumstances.</li>
</ul>
<br>
<br>
<strong>Outsourcing of handling:</strong>
<br>
<br>
Please see here for information on how we transfer personal information of users to overseas."
"pp_06_title","6. Providing User Personal Information to Third Parties and Delegation of Processing Personal Information"
"pp_07","Please see {0}here{1} for information on how we transfer personal information of users to overseas."
"pp_07_title","7. Overseas Transfer of Personal Information"
"pp_08","You may allow our Services to interact with a third party social network or platform, which will provide data about you to us. These applications or websites are created and maintained by a third party which is not a part of, or controlled by King. You should ensure that you read their terms of service and privacy policies to understand how they treat your data and what data they might share with us.
<br>
<br>
You understand that where you allow your account with us to interact with any third party social network or platform, information about your progress and gameplay may be visible to your contacts (and vice versa) in order that you may enjoy playing socially. This data includes your name, your social media profile picture and your scores and/or progress in our games.
<br>
<br>
You understand that where you allow your account with us to interact with any third party social network or platform, information about your progress and gameplay may be visible to your contacts (and vice versa) in order that you may enjoy playing socially. This data includes your name, your social media profile picture and your scores and/or progress in our games.
<br>
<br>
You can make changes to what data a third party social network or platform shares with us, or stop our Services interacting with that social network or platform by adjusting your settings with that third party provider, however you may find you are not able to enjoy all of the same features of our Services."
"pp_08_title","8. Interaction with third party social networks or platforms"
"pp_09","We will retain your Personal Information for as long as is necessary to fulfil the purposes for which it was collected (as set out in paragraph 4) or as needed to provide you with Services, after which time it will be destroyed. If printed on paper, Personal Information will be destroyed by shredding the paper documents and, if saved in the form of electronic files, Personal information will be destroyed by technical means making the records non-reproducible.
<br>
<br>
We may retain your Personal Information after you have closed any account you have with us or after we have ceased providing Services to you if retention of your Personal Information is reasonably necessary to:
<br>
<br>
<ul>
<li>comply with our legal obligations;</li>
<li>meet regulatory requirements;</li>
<li>resolve disputes between members; </li>
<li>prevent fraud, cheating or abuse; or </li>
<li>enforce this Privacy Policy or any other agreement we may have with a user.</li>
</ul>
<br>
<br>
For example, although we may retain your Personal Data for up to 5 years in order to comply with the e-Commerce Act, we may choose to retain your Personal Data for longer than this period in order to facilitate the other purposes listed above."
"pp_09_title","9. Period of Use and Retention, Destruction Procedures and Methods of User Personal Information."
"pp_09_ttile","9. Links from our Services"
"pp_10","The security of your Personal Information is important to us. We maintain appropriate technical and physical safeguards to protect your Personal Information against accidental or unlawful destruction or loss, alteration, unauthorised disclosure or access, use and all other unlawful forms of processing of the data in our possession. We use the same level of skill in protecting your Personal Information as other similar games developers. However, since the internet is not a completely secure environment we cannot guarantee that information you transmit via our Games will not be accessed, disclosed, altered or destroyed by breach of any of our safeguards."
"pp_10_title","10. Security Measures to Protect User Personal Information"
"pp_11","We may provide links to third party websites from our Services. You understand that when you click on these links any data which you provide thereafter is subject to such third party’s privacy policy and not to ours. Although we will endeavour only to link to reputable websites, King takes no responsibility for the content, safety or security of any third party website."
"pp_11_title","11. How to contact us"
"pp_11_ttile","11. Links from our Services"
"pp_12","<ul>
<li>You have the right to withdraw your consent given for the collection/use, Outsourcing etc. of Personal Information at any time. </li>
<li>You have the right to request inspection of, or provision of a report on, (i) the information that we hold about you, (ii) status of use and Outsourcing, etc. of Personal Information and (iii) status of providing consent to such use, Outsourcing, etc.  If you would like inspection or such a report, please contact us at the email address provided in Section 11 below - we may make a small charge for this. </li>
<li>We want to make sure that your Personal Information is accurate and up to date.  If any information is inaccurate, you may ask us to modify, correct or remove inaccurate information by contacting us at the email address provided in Section 11 below.</li>
<li>Information that you have shared via our Services on any social network or third party platform cannot be amended or deleted by us where it is in the control of that social network or third party platform. In addition, where any third party copies information which you have made available via the use of our Services (for example, one of your friends on a social network you allow to interact with your account), we may not be able to amend or delete it because it may not be in our control.</li>
<li>You have the right to ask us not to use your Personal Information for marketing purposes. To change your marketing preferences, or to unsubscribe, please contact us at the email address provided in Section 11 below.</li>
</ul>"
"pp_12_title","12. Your rights in relation to your Personal Information"
"pp_13","<p>Si vous avez des questions ou des préoccupations au sujet de cette Politique de confidentialité, y compris pour exercer l'un de vos droits, vous pouvez nous contacter de plusieurs façons :</p>

<ol>
<li>via la page de notre service client à l'adresse {0} ;</li>
<li>pour toute question, veuillez consulter notre {1}FAQ{2} ; </li>
<li>par e-mail à l'adresse {3} ; ou</li>
<li>par courrier à King.com Ltd of Aragon House Business Centre, Level 4, Dragonara Road, St Julians STJ3140, Malte.</li>
</ol>

<p>Pour les informations collectées conformément à cette politique de confidentialité, l'administrateur des données est King.com Limited. Vous pouvez contacter notre responsable de protection des données à l'adresse dataprotectionofficer@king.com.</p>"
"pp_13_title","13. How to contact us"
"pp_14","We hope that you won’t have any complaints about us or our Services. If you are unhappy with our use of your Personal Information then please contact our customer services department by emailing <a href=\"mailto:queries@support.king.com\">queries@support.king.com</a>
<br>
<br>
You also have the right to complain to your local data protection authority if there is a problem."
"pp_14_title","14. Complaints"
"pp_15","If any court or other competent authority finds any of the terms of this Privacy Policy to be invalid or unenforceable, the other terms of this Privacy Policy will not be affected.
<br>
<br>
This Privacy Policy is governed by and interpreted in accordance with the laws of England. Any dispute arising in connection with this Privacy Policy will be subject to the exclusive jurisdiction of the courts of England unless you choose the courts of your home country.
<br>
<br>
We are constantly innovating and looking for new ways to improve our Services and our games. We may therefore amend this Privacy Policy from time to time to reflect such improvements or any other changes to our business. We will endeavour to tell you about any significant changes to this Privacy Policy which we feel may disadvantage you in any material way. If you object to any of the changes you should immediately stop using our Services and close any account you may have with us.
<br>
<br>
This Privacy Policy was last updated on {0}."
"pp_15_title","15. Legal matters"
"processingPITableData","<tr>
    <td>Google Inc</td>
    <td>https://support.google.com/policies/contact/general_privacy_form</td>
    <td>Cloud Storage</td>
    <td>Your full name, email address and nickname when you create an account with us; details of your use of our games and websites and the resources that you access; communications with us or other users;  your interactions with us on our social media channels or feedback you send to us via our surveys; and information we collect via cookies and other similar technologies. </td>
    <td>United States</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Google Ireland Limited</td>
    <td>https://support.google.com/policies/contact/general_privacy_form</td>
    <td>Digital marketing and in-game advertising</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>Ireland</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Unity Technologies Finland Oy</td>
    <td>DPO@unity3d.com</td>
    <td>In-game advertising</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>Finland</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Verizon Media Inc</td>
    <td>GDPRrepresentative@mhc.ie</td>
    <td>Digital marketing and in-game advertising</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Leanplum Inc</td>
    <td> privacy@leanplum.com</td>
    <td>Client relationship management</td>
    <td>Email address, name</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Looker Data Sciences Inc</td>
    <td>looker-data-protection@google.com</td>
    <td>Data analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Celtra, Inc.</td>
    <td>Privacy@Celtra.com</td>
    <td>Carrying out player surveys</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Smart Media4U Technology Pte. Ltd</td>
    <td>legalsupport@ushareit.com.</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>Singapore</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>InMobi PTE Limited</td>
    <td>privacy@inmobi.com </td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>Singapore</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>SpotXChange Inc</td>
    <td>privacy@spotx.tv</td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Smartclip Europe (formerly known as SpotX Europe GmbH)</td>
    <td>privacy@spotx.tv</td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>Germany</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Pubmatic Inc</td>
    <td>dpo@pubmatic.com</td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United States</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Ironsource UK Limited</td>
    <td>dpo@ironsrc.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United Kingdom</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Aarki Inc</td>
    <td>privacy@aarki.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Moloco Inc.</td>
    <td>privacy@molocoads.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Adikteev GmbH and Adikteev SA</td>
    <td>dpo@adikteev.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>Germany and France, respectively</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>LiftOff Inc</td>
    <td>harry@liftoff.io</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Vungle Inc</td>
    <td>privacy@vungle.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Digital Turbine Media, Inc</td>
    <td>privacy@digitalturbine.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Tapjoy Inc</td>
    <td>privacy@tapjoy.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Facebook Inc.</td>
    <td>https://www.facebook.com/help/contact/540977946302970</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Unity Technologies Finland Oy</td>
    <td>DPO@unity3d.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>Finland</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>OpenX Limited</td>
    <td>dpo@openx.com</td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United Kingdom</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Triple Lift, Inc.</td>
    <td>dpo@triplelift.com</td>
    <td>Digital marketing</td>
    <td>IDFA/ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Kayzen (Real Time Technologies GmbH)</td>
    <td>berlin@isico-datenschutz.de</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>Germany</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Vanilla Forums Inc</td>
    <td>support@vanillaforums.com</td>
    <td>Provision of customer services</td>
    <td>Email address</td>
    <td>Canada</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Engagor NV</td>
    <td>privacy@clarabridge.com</td>
    <td>Provision of customer services</td>
    <td>Email address</td>
    <td>Belgium</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Zendesk, Inc</td>
    <td> privacy@zendesk.com</td>
    <td>Provision of customer services</td>
    <td>Email address, username, King ID, email content</td>
    <td>United States</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Survey Gizmo</td>
    <td>compliance@alchemer.com or alchemer@gdpr-rep.com </td>
    <td>Player Surveys</td>
    <td>King ID</td>
    <td>United Kingdom</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>MaestroQA, Inc</td>
    <td>privacy@maestroqa.com</td>
    <td>Provision of customer services</td>
    <td>Email address, username, email content</td>
    <td>United States</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Intercom R&D Unlimited Company</td>
    <td>legal@intercom.com</td>
    <td>Provision of customer services</td>
    <td>Email address, username, chat content</td>
    <td>Ireland</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>"
"processingPITableHeadings","<tr>
    <th>Recipient name</th>
    <th>Contact information</th>
    <th>Recipient's purpose of using personal information</th>
    <th>Items of personal information transferred</th>
    <th>Transfer location</th>
    <th>Transfer date and method</th>
    <th>Period of retention by recipient</th>
</tr>"
"processingPITitle","Delegation of processing of user's personal information"
"purchase_cancelled_body","Tu as annulé cet achat."
"purchase_cancelled_title","Achat annulé"
"purchase_egp_free","Gratuit"
"purchase_pending_body","La boutique est un peu lente. Tu recevras tes lingots d'or très bientôt."
"purchase_pending_title","Achat en cours"
"purchase_shop_birds_booster_description","4 oiseaux pour t'aider à terminer le niveau."
"purchase_shop_birds_booster_title","Oiseaux"
"purchase_shop_bomb_booster_description","Une fois relié, il élimine toutes les pièces qui l'entourent."
"purchase_shop_bomb_booster_title","Éclat"
"purchase_shop_booster_button","Acheter"
"purchase_shop_buy_lives","Vies en plus !"
"purchase_shop_color_bomb_booster_description","Une fois relié, il élimine toutes les pièces de sa couleur."
"purchase_shop_color_bomb_booster_title","Éclat coloré"
"purchase_shop_cross_blast_hammer_booster_description","Un marteau de joaillier dont l'onde de choc s'abat dans deux directions."
"purchase_shop_cross_blast_hammer_booster_title","Marteau à onde de choc"
"purchase_shop_full_lives","Vies rechargées !"
"purchase_shop_hammer_booster_description","Un marteau de joaillier qui élimine toutes les pièces dans la zone choisie."
"purchase_shop_hammer_booster_title","Marteau"
"purchase_shop_no_more_lives","À court de vies !"
"purchase_shop_no_more_lives_desc","Recharge des vies en cours, merci de patienter."
"purchase_shop_prelevel_select_booster","Sélectionne des boosters :"
"purchase_success_body","{0} : achat confirmé. Pardon pour le retard !"
"purchase_success_title","Achat effectué"
"rank_name_1","Apprentie joaillière"
"rank_name_10","Innovatrice"
"rank_name_11","Innovatrice respectée"
"rank_name_12","Innovatrice renommée"
"rank_name_13","Pionnière"
"rank_name_14","Pionnière respectée"
"rank_name_15","Pionnière renommée"
"rank_name_16","Visionnaire"
"rank_name_17","Visionnaire respectée"
"rank_name_18","Visionnaire renommée"
"rank_name_19","Maître honoraire"
"rank_name_2","Apprentie respectée"
"rank_name_20","Maître joaillière"
"rank_name_21","Grand maître"
"rank_name_3","Apprentie renommée"
"rank_name_4","Conceptrice de bijoux"
"rank_name_5","Conceptrice respectée"
"rank_name_6","Conceptrice renommée"
"rank_name_7","Créatrice de bijoux"
"rank_name_8","Créatrice respectée"
"rank_name_9","Créatrice renommée"
"rank_up_pop_up_body","Tu as reçu une promotion :"
"rank_up_pop_up_title","Promotion !"
"rank_up_tap_continue","Touche pour continuer"
"rank_up_teaser","Plus qu'un rang avant ta prochaine promotion !"
"release_text_01","Paris, New York ou Tokyo ?
Quelle sera ta prochaine destination ?! 
Découvre-la dans cette mise à jour étincelante.
Explore un endroit exceptionnel dans de tout nouveaux niveaux où tu auras plaisir à récupérer des diamants.
 
Avec Lucy, parcours la planète à la recherche des diamants les plus précieux au monde.
Trouve ces pierres précieuses cachées et récupère-les pour devenir le meilleur joaillier du marché.
 
Viens vite briller dans cette splendide saga !"
"request_lives","Demander"
"reward_1_live","+1"
"reward_1_refill_live","1 vie obtenue"
"reward_1h","1 h"
"reward_1h_unlimited_lives","1 h de vies illimitées"
"reward_24h","24 h"
"reward_24h_unlimited_lives","24 h de vies illimitées"
"reward_claim","Merveilleux !"
"reward_new_palette","Nouvelle palette"
"reward_postcard","Nouvelle carte postale"
"reward_you_got","Continue à gagner des étoiles !"
"run_out_1_booster","1 booster"
"run_out_X_boosters","{0} boosters"
"run_out_X_reward","1 récompense à choisir"
"run_out_X_rewards","{0} récompenses à choisir"
"run_out_announcement_intro_description","Atteins le top 3 pour choisir tes récompenses !"
"run_out_announcement_intro_description_case_0_1","Seuls les 3 premiers seront récompensés !"
"run_out_banner_taken","Déjà pris"
"run_out_button_claim","Récupérer"
"run_out_button_run","C'est parti !"
"run_out_comfort_message","Belle tentative !"
"run_out_header_congratulations","Ta récompense t'attend !"
"run_out_info_X_reward","{0} récompense restante"
"run_out_info_X_rewards","Choix parmi {0} récompenses"
"run_out_info_rewards_correct","Choisis parmi {0} récompenses"
"run_out_victory_description","Tu as gagné !"
"run_out_win_to_pick","Gagne pour choisir"
"score_collection_counters","{0}"
"score_counters_left","Il te manque {0} points !"
"score_keep_linking","Continue à relier pour atteindre le score !"
"score_prelevel_goals","Obtiens un maximum de points !"
"settings_privacy_policy","Politique de confidentialité"
"settings_terms_of_use","Conditions d'utilisation"
"share_android","Envoyer la carte postale via"
"share_email_subject","Regarde ce que j'ai fait !"
"share_get_stars","Partage-la pour obtenir 3 étoiles !"
"share_text","Regarde ce que j'ai fait ! J'adore ce nouveau jeu King. Essaye-le !"
"share_the_game","Partager le jeu !"
"small_bundle.store.package_name","Pack S"
"small_gold_package.store.package_name","Petit pack de lingots d'or"
"so_close_title","Presque !"
"social_ask_friend","Demander aux amis"
"social_auto_friends_detected","Nouveaux amis détectés. Maintenant, vous pouvez vous entraider !"
"social_auto_friends_error","Désolé, une erreur est survenue..."
"social_award_announcement_description","Joue avec d'autres joueurs pour remplir la jauge et obtenir le statut Or."
"social_award_announcement_header","Statut Or"
"social_award_closing_strategy","Ton côté social n'est plus à démontrer ! Profite bien de ton dernier jour en possession du statut Or !"
"social_award_feedback_collect_collab","Échange effectué"
"social_award_feedback_ping_pong","Adversaire défié"
"social_award_feedback_send_lives","Vies envoyées"
"social_award_feedback_thdd","Aide fournie aux coéquipiers"
"social_award_ftue_goal","Continue à jouer avec d'autres joueurs pour remplir la jauge et obtenir le statut Or !"
"social_award_ftue_golden_player","Continue à jouer avec d'autres joueurs pour conserver le statut Or !"
"social_award_golden_player","Statut Or !"
"social_award_how_to_recover","Comment le récupérer"
"social_award_info_collect_collab","Échange ta clé"
"social_award_info_header","Pour remplir la jauge"
"social_award_info_lose","La jauge se vide un peu chaque jour."
"social_award_info_ping_pong","Renvoie un défi"
"social_award_info_send_lives","Envoie des vies tous les jours"
"social_award_info_thdd","Aide tes coéquipiers"
"social_award_lose_description","N'oublie pas que la jauge se vide un peu chaque jour."
"social_award_lose_header","Statut Or perdu"
"social_invite_nativesharing_label","Partager le jeu"
"social_invite_nativesharing_msg","Viens jouer et créer dans un jeu plein de fantaisie et de bijoux ! Rejoins Diamond Diaries Saga !"
"social_invite_nativesharing_subject","Partage de Diamond Diaries Saga"
"social_msc_new_friends","Nouveaux amis"
"social_request_lives","Demander des vies"
"social_select_all","Tous"
"social_top_list","Classement"
"social_top_list_title","Meilleurs joueurs"
"special_badge_shop","Super offre"
"store_not_connected_2_app_store","App Store non disponible !"
"store_not_connected_2_google_play","Google Play Store non disponible !"
"store_notconnected2amazonstore","Amazon Store non disponible !"
"susana_conclusion_1","Crois en toi et suis ton propre chemin."
"susana_conclusion_2","Va partager ta passion avec le reste du monde !"
"susana_development_1","Tu es une source d'inspiration !"
"susana_development_2","Ton énergie est contagieuse !"
"susana_introduction_1","Je suis sûre que tu vas y arriver."
"susana_introduction_2","Fais toujours tout avec joie et passion !"
"tank_healer_awaiting_results","En attente des résultats..."
"tank_healer_challenge_header","Terminez des niveaux ensemble."
"tank_healer_challenge_time_remaining","{0} h {1} min {2} s"
"tank_healer_claim_hammers","Obtenir le marteau"
"tank_healer_claim_help","Obtenir l'aide"
"tank_healer_claim_lives","Obtenir les vies"
"tank_healer_claim_moves","Obtenir les coups"
"tank_healer_class_general_description","Chaque rôle octroie une compétence unique qui aidera tes coéquipiers."
"tank_healer_class_hammers_description","L'artisan fabrique des marteaux pour l'équipe."
"tank_healer_class_hammers_name","Artisan"
"tank_healer_class_lives_description","Le docteur recharge les vies des coéquipiers."
"tank_healer_class_lives_name","Docteur"
"tank_healer_class_moves_description","Le guide offre des coups supplémentaires au reste de l'équipe."
"tank_healer_class_moves_name","Guide"
"tank_healer_class_selection_header","Quel sera ton rôle ?"
"tank_healer_failure_description","Vous n'avez pas terminé tous les niveaux. La prochaine fois sera la bonne !"
"tank_healer_failure_header","Trop tard !"
"tank_healer_matchmaking_progress_bar","Recherche..."
"tank_healer_matchmaking_progress_desc","Nous te dirons quand nous aurons trouvé l'équipe idéale !"
"tank_healer_matchmaking_progress_header","Recherche d'autres joailliers..."
"tank_healer_no_connection","Le défi nécessite une connexion Internet !"
"tank_healer_progress_bar_levels","{0} niveaux"
"tank_healer_receiving_hammers","fabrique des marteaux pour l'équipe !"
"tank_healer_receiving_lives","soigne l'équipe !"
"tank_healer_receiving_moves","apporte de l'aide !"
"tank_healer_sending_hammers","Envoi de marteaux !"
"tank_healer_sending_lives","Envoi de vies !"
"tank_healer_sending_moves","Envoi de coups !"
"tank_healer_skill_ready","Envoyer"
"tank_healer_skill_sending","Envoi !"
"tank_healer_team","Coéquipiers"
"tank_healer_team_found","Je t'ai trouvé une super équipe."
"tank_healer_team_progress_header","Niveaux terminés"
"tank_healer_victory_description","Vous avez terminé tous les niveaux à temps !"
"tank_healer_victory_header","Félicitations à l'équipe !"
"tank_healer_welcome_1","Prépare-toi pour une nouvelle édition du défi du Club des joailliers ! C'est parti !"
"tank_healer_welcome_2","Le défi du Club des joailliers est de retour ! Œuvrons ensemble pour obtenir le prix !"
"tank_healer_welcome_3","Bienvenue dans le nouveau défi du Club des joailliers ! N'oublie pas que la collaboration est la clé du succès !"
"tank_healer_welcome_first_time","Bonjour ! Je suis Carmen, fondatrice du Club des joailliers. Nous pouvons améliorer notre expertise en travaillant en équipe !"
"touch_the_line_collection_counters","{0}"
"touch_the_line_collection_counters_left","Diamants restants : {0}"
"touch_the_line_prelevel_goals","Dirige les diamants vers le collier !"
"tut_1_back_body","Tu peux la recolorier quand tu veux."
